tx_hash,block_number,block_timestamp,input_value,output_value,is_coinbase,fee,lock_time
97cd83a42f6dc81c2b7b6a4987022d0600bc7d663390944f1c5c78c31247cd2c,990151,2020-09-30 11:14:00 UTC,678294632,678292329,false,2303,990139
f968e4a105af71283f02087fe7cd4a781dc2eee8a8442133d3c14609a9b56b21,990150,2020-09-30 11:13:45 UTC,47436614,47434354,false,2260,0
4032dc623417dd4f1c24cdcc8fc487dda17ac40de12d077907c9d61e80960843,990150,2020-09-30 11:13:45 UTC,840362328,840287104,false,75224,0
a9a153fcc4f883357a589cb4d56c7395e366d61198c2583b4ad230af837f29dd,990150,2020-09-30 11:13:45 UTC,250,0,false,250,0
0793907479344124e2b9084a7e0fdde6df658db23290dab169f6f14c5160df71,990150,2020-09-30 11:13:45 UTC,10000,0,false,10000,0
4845cc68a6df496619af48fbc95e819fc084c2f98b976a5794479ffff4a18365,990150,2020-09-30 11:13:45 UTC,1000010000,1000000000,false,10000,0
d55ccb6b719a8143b57dd83355aca2e0044e9c256d82c3a522102cbdd1b0d97f,990149,2020-09-30 11:13:12 UTC,499980000,499970000,false,10000,0
843c59225574e6853aa2fe228c7f06c00559fa1539dfc956eeea685e59a93439,990149,2020-09-30 11:13:12 UTC,6359590903,6359590903,false,0,0
2ee09df6eb79d137ae25348dbbd63bcfb5b62a975c8d3fe5e527ca2bf2856d48,990149,2020-09-30 11:13:12 UTC,5294469873,5294468824,false,1049,0
257bb77c437e21b947f4f132cd6ded14cc4bbf27e91065db907f6e9ab11a1475,990149,2020-09-30 11:13:12 UTC,10000,0,false,10000,0
33cf7662639e9e488f7b216646734e2f8e3ec8a542d09cf5e8a36c0431a9fc8e,990149,2020-09-30 11:13:12 UTC,10000,0,false,10000,0
55a7fe7d1730d8c1ca5b632b568e6c886532262fe473e7573d59db5ae2f9d17e,990148,2020-09-30 11:10:56 UTC,250,0,false,250,0
dbda0c6a6766adee603c0b36277d259ab754e7867d0ca27aae5e2d867af9d59f,990147,2020-09-30 11:10:20 UTC,1472435031,1472353216,false,81815,990135
c82e4e8a5b76a45ba92e4d3bbf7c4af0c7f87d3799d8862a02319d4c9536c583,990147,2020-09-30 11:10:20 UTC,512382375,512359630,false,22745,990135
56756e5ab4ced9f94887b831a9f29ae4c0ddf1e34fa72a38e20e299c59b4302e,990145,2020-09-30 11:09:43 UTC,10000,0,false,10000,0
1c9c5ec0e980c04155613ce0eb8d7d28a2e4a28bbd223e18a18b7f8b1a5dc996,990145,2020-09-30 11:09:43 UTC,141633189291,141633173711,false,15580,0
2cec21b397900e2f6c87616d8e9631422ee845ceec6abcea56bca24db44ac148,990145,2020-09-30 11:09:43 UTC,8936072187,8936055187,false,17000,0
4703d82be577e8bcc348f42ec17a849f3bac4ee34af28b5e32bc199b43861b8f,990144,2020-09-30 11:09:07 UTC,10000,0,false,10000,0
e5e57612429d49ac71ccc6015cd3e258de077289d6355d838fe4ffa660598eeb,990144,2020-09-30 11:09:07 UTC,500138502,500128502,false,10000,0
e939d642ef013c236fe04d8c56d67b02ab4dd15c779633a5664054f4b0bd9feb,990144,2020-09-30 11:09:07 UTC,1023969,1021519,false,2450,0
434e09607b2886ca57d3e242c536035a582b579941d92423f8f67892f05a99f4,990144,2020-09-30 11:09:07 UTC,500000000,499990000,false,10000,0
33d9417128a77ad6b41792239a6d7118f19d5cd539873525393e38d60fa8123f,990144,2020-09-30 11:09:07 UTC,1000127173,1000117173,false,10000,0
7a6aefe2d0db42c53c71a113af92b6f2deaf2516f19849e67d76383056be98d5,990143,2020-09-30 11:07:04 UTC,3000226166,3000216166,false,10000,0
620c55179e1e9701012cf5078620ea655720ce8d3c8f3f7a735a5d0ebb22932e,990143,2020-09-30 11:07:04 UTC,447377100,447374840,false,2260,0
4428b5a7be2124da5cac1cd4cb2c14eeb241d27242dcb1a79d673c008cf79c22,990143,2020-09-30 11:07:04 UTC,500002303,499992303,false,10000,0
c15e793827695cc5dd69cdb0e877c560d6db7fdd5da68718b6314e767b41fe4d,990143,2020-09-30 11:07:04 UTC,10000,0,false,10000,0
aa6d0d04cb455d0d9ad93396e21305698d9ee4fb611b8f3bbd781bc7a95d7356,990143,2020-09-30 11:07:04 UTC,12944,8064,false,4880,0
157fefd30d5359ca5e72785164faba2abb7435ac965c44b7ee09339cbce46108,990143,2020-09-30 11:07:04 UTC,692796935,692794632,false,2303,990132
5500a4fdd4418662f44fe1bf82a2193dee2f1c6710cf9213b730119dcd12b73b,990143,2020-09-30 11:07:04 UTC,10000,0,false,10000,0
1c3ddc90b1addfb3524f6303f9593ab31d4c3e20e4ca5d703c2a8ffd629ce3f0,990143,2020-09-30 11:07:04 UTC,187165645,187162685,false,2960,0
80dd5f45381694dea7394266260c817e743d9e4fc6f6472563ac89a7d37a445f,990143,2020-09-30 11:07:04 UTC,243224295352,243224285352,false,10000,0
8509629cba0facd50152c4ebdb82adb51916b5f3a7e54b0ad663c505fe5074d2,990143,2020-09-30 11:07:04 UTC,3885049593,3885037875,false,11718,0
ce81a64f8c8004b6d1c94be719e80d208a7e61981ade4bd27b28451f6e53a54c,990143,2020-09-30 11:07:04 UTC,10000,0,false,10000,0
ba0fc1f954a6bf646864376ec414e354f5c0823197875cafa94b9226e0b2b2bd,990143,2020-09-30 11:07:04 UTC,2500465221,2500455221,false,10000,0
a52ba339a6e03821618a5b96e3766f5bfad907002acec149190e8b4a55c88f45,990143,2020-09-30 11:07:04 UTC,576805412300,576805409950,false,2350,0
8f6f3b8a8b987ce09dad87fac4324e27a385e004ffe2d3c44b36e048c836051c,990143,2020-09-30 11:07:04 UTC,500010000,500000000,false,10000,0
5a4016eec17efa21f945c50433c718230f005ced2fa9be2127dcd0c33d38223c,990141,2020-09-30 11:03:24 UTC,500020000,500010000,false,10000,0
919e3e0a135572f17051e01c962d2081cb9bfac05a100d21d1269c164cfbf8c8,990141,2020-09-30 11:03:24 UTC,51304895,51301155,false,3740,0
7da51c6891152bd5d42a355532c93c4f859faa5b0813ea21c33b307e79bf148d,990140,2020-09-30 11:02:52 UTC,114406,111956,false,2450,0
cfb56cab43b1dd8f72229f1516430de7e5acf7ce060a8ff5c1ec219fcb832c3c,990140,2020-09-30 11:02:52 UTC,6448712302,6448708617,false,3685,990129
3005845d9a89360ba6bde5c0d5fbe6ce6b906170e150e88ffedee5ca78c40137,990140,2020-09-30 11:02:52 UTC,9895925040,9895920520,false,4520,0
7a54c40d195e296a5de1b4d5dd30876fc708442de12b937516be969b373294a6,990140,2020-09-30 11:02:52 UTC,7769582114,7769575113,false,7001,0
fdf119c320cb74169ced896a0b75a0bcfb31980983de35f5739a44020dd06187,990140,2020-09-30 11:02:52 UTC,26873417,26869741,false,3676,990129
025de6356dff864a9f74201f133580e35711794799a21f0dc1d4fa424e66f6de,990140,2020-09-30 11:02:52 UTC,21070,11070,false,10000,0
c67ef790e2a6ad4cd9f2c4782e0dc570f39c5ec23ca1dfff999140577f716218,990139,2020-09-30 11:01:56 UTC,10000,0,false,10000,0
20d3c1bbd9d8e8ca00e2e14d11ec29ab72bdc27fc68f5702dea9a5640d153afc,990138,2020-09-30 11:01:42 UTC,4461035976,4461029976,false,6000,0
580c8793281f56e03df499f5b1bd4120af70453e34221c51634f814d75d27295,990138,2020-09-30 11:01:42 UTC,58800,56350,false,2450,0
2e150ed87e576b9f0fb9be5cc1c36bdb19f4153584b8f022eb1831ac976f33a0,990138,2020-09-30 11:01:42 UTC,74697749295,74697746265,false,3030,0
132a6c7d36b9fc1ddd91d8e9c7ec4ca5ae406826971c7f9375a9702dc5398ac9,990138,2020-09-30 11:01:42 UTC,723270175,723267872,false,2303,990127
b2f287eb298bea3b97e23d760cbeb25c48b725a075f06240411c47637e9f6061,990138,2020-09-30 11:01:42 UTC,44139593,44137290,false,2303,990127
15ddea8fc70daa0b62ad8fa9c371db3b263b6623dd94642d078c46c281f5ea2e,990138,2020-09-30 11:01:42 UTC,140109440,140106480,false,2960,0
3a86b2941eca8eb6ad3fdd4cece991a24fd72398d862280c2804980de4efed7d,990137,2020-09-30 11:00:33 UTC,499990000,499980000,false,10000,0
66d8104885d22b739e2ba1a25984dace64a9c569b83b9570ed8b52dfdd649e1d,990137,2020-09-30 11:00:33 UTC,1474018743,1473946828,false,71915,990126
ecbbe233acc6cdcc883948c42da252f8d455fd0cf613e7f375930a4ee221e4ea,990137,2020-09-30 11:00:33 UTC,512901401,512879645,false,21756,990126
17f1975a1ab7df5693821d20a933ecaf79b9b631aadbc0056e5dc11c69200150,990137,2020-09-30 11:00:33 UTC,10000,0,false,10000,0
9b3163555a8916975b09d709050af6e4691241d274a6688d3c7989b1023f7298,990137,2020-09-30 11:00:33 UTC,10000,0,false,10000,0
a4e95ef350c86bb9a9458fe0171d0fc4d36357d23f9f9080e66f4c0ddbf5a507,990137,2020-09-30 11:00:33 UTC,7219803,7214583,false,5220,0
f9b3726f16c729e2e29676c576b852aad35cfd75266a1192640affd345ab3794,990137,2020-09-30 11:00:33 UTC,74970762438,74970758728,false,3710,0
f9ee344b978999d899e8a6bacf73f952fdf7983dcb0d8c750cefc93dd97c9e23,990137,2020-09-30 11:00:33 UTC,175248466556,175248463933,false,2623,990047
e65a03b268a2dbee74f41c66137b1891da3df715ba568c0669931c1fce810d07,990137,2020-09-30 11:00:33 UTC,10000,0,false,10000,0
b11c135189185d03f2666a77b7906d41d24d19092351e026f58c684418c2b285,990136,2020-09-30 10:57:01 UTC,75462683462,75462678052,false,5410,0
34b8efab2ab10630d87f011d5d21bbc56defe9ad6c101c049772253ee60b37d8,990136,2020-09-30 10:57:01 UTC,134017668,134014708,false,2960,0
703f30e961fba776689955077c9d6fe8525f2d83a7c398ba344dedec1ff538ed,990136,2020-09-30 10:57:01 UTC,41086156,41076754,false,9402,0
10e39f5fa23106ea3006c3818b54275669be21a98084a58efe5c6de3f2aab8c3,990136,2020-09-30 10:57:01 UTC,500000000,499990000,false,10000,0
ef55d93e81f85baf10208d369d95a664a1ea9002dac1b4a8618140164f90b55e,990136,2020-09-30 10:57:01 UTC,1328244,1297110,false,31134,0
aef39bffa6f74b018e7e6a2715f14226c68b4cc1afb2540145005975909e2d57,990136,2020-09-30 10:57:01 UTC,10000,0,false,10000,0
4fbbe1e1537aedc623e0220cbf3a4186c77809cd62cb8105be8af448e8c28711,990134,2020-09-30 10:55:05 UTC,21271373,21265373,false,6000,0
d773c59e5ee8597187562dd25cb72bf4f1d7016e7b7ba0d517a48b7d3b786424,990134,2020-09-30 10:55:05 UTC,76603602371,76603596961,false,5410,0
3d4f1263574bbc9054719e24f4284f1f04a4a39f5319dcb15b1730bd15cd4198,990134,2020-09-30 10:55:05 UTC,4142855170,4142845170,false,10000,0
1bcfee0cab16cf8c75f1563449eb5ed847c85345b0b2d07919d30db10b12fd5c,990134,2020-09-30 10:55:05 UTC,700798868,700723660,false,75208,0
4ced0751089d32e0ea13460a5f065d0dcd5818243079dd7d69918cecc7a07a7b,990134,2020-09-30 10:55:05 UTC,10000,0,false,10000,0
37468c24988f5bd4263329b8359d46666723b3c3fa1039243ab7ec2da18b34d6,990134,2020-09-30 10:55:05 UTC,76351845885,76351840475,false,5410,0
3c7ebdf39dd56df695377e4647a8970a6dcebf2df14c45eb483c3ba7ba5cb183,990134,2020-09-30 10:55:05 UTC,402743,392743,false,10000,0
fbd42a8e0d031d9e14f188eb23b638391a29002d0761c8016edec1f2767d15ad,990133,2020-09-30 10:52:26 UTC,1166409205,1166406272,false,2933,990122
f046b03c43971945d27e28bc7694de7eaeaf6da3ef75259cbce4adf9752810b4,990133,2020-09-30 10:52:26 UTC,10000,0,false,10000,0
7b1f3a0e36f65abdf141586da06ba44153b73cd03b8f27ed31566c167ea723ef,990133,2020-09-30 10:52:26 UTC,1475821831,1475749840,false,71991,990087
3ca5764b221cab36f8d18681f469a8674457f62e032cdf0404c83293b66662f3,990133,2020-09-30 10:52:26 UTC,513355820,513337881,false,17939,990122
7bc234dc498d559b39e472f4a23a669b5e40af7acc3dc3d752336901dd808e87,990133,2020-09-30 10:52:26 UTC,89477399544,89477394134,false,5410,0
a459d3d708fdb0a5b3e00e83392b42c868e8c2709cf2be2a3a2685cc682f3a76,990133,2020-09-30 10:52:26 UTC,10000,0,false,10000,0
d644df17951e4ec14b197738a901f010da864bdbcb1233efeb15f640dc1a68cc,990133,2020-09-30 10:52:26 UTC,260603144,260593144,false,10000,0
c41d71023c1c00718a622f336cd32a9d5649aec77c7b6d5e885dbcee3ac53b68,990133,2020-09-30 10:52:26 UTC,96069497310,96069492580,false,4730,0
f453315effc15c32d9903f168880650f7e077470c3afd30ec65afbdec6e28a08,990132,2020-09-30 10:49:36 UTC,1037086,1032000,false,5086,990120
28287dcc9f8bf2052a05b3211b1e546d7337368d687fe2bd015ddeea77501145,990132,2020-09-30 10:49:36 UTC,54554,44554,false,10000,0
e51ab0997c89446a2321e9a695cad2072b2378d6539ede344f49ac672ce551d0,990132,2020-09-30 10:49:36 UTC,2609884078,2609877077,false,7001,0
9dcba25d31db67b655b22a139b51087b4357ec1e9e3a0a6ac9c9a4fe5a8bd518,990131,2020-09-30 10:49:12 UTC,10000,0,false,10000,0
7f32bf4f1ce4cfefab0be148096308de07cca1d2daaa2412eb2619d7782f78b4,990130,2020-09-30 10:48:57 UTC,27425381,27423431,false,1950,0
90a42a4ded2fefd7702a072f9124b6dfb203811479e05a57444581b981231386,990129,2020-09-30 10:48:30 UTC,118343038504,118343034794,false,3710,0
d25da5476b0232b149c7a6619711d8a7ebfcc19ab87fe3377947b02ca9306f4b,990128,2020-09-30 10:47:27 UTC,10000,0,false,10000,0
634e63eb9f108d25d97dd05d47aa17ab39661f1915ba3f7f358b3ea22b6feda9,990128,2020-09-30 10:47:27 UTC,187319252,187316292,false,2960,0
17ecb875fb10e02c420a8b5187f1b3b9edeedebc5d31f43a0b77d9348ab33874,990128,2020-09-30 10:47:27 UTC,112896003,112883383,false,12620,0
0e62a1c970bad61c8ccfe3c04a5883843e4aeb9de57a5fa6dacda7b27aad180a,990127,2020-09-30 10:46:03 UTC,10000,0,false,10000,0
aecdefd0123d2b8ca2c056c1d363faeddf0052b3190bfd355acaeeeefe803d76,990126,2020-09-30 10:45:44 UTC,10075556,10068776,false,6780,0
dd49b05502cf204ef486020e2851d23d0a51a48a515511834348097a89001f14,990126,2020-09-30 10:45:44 UTC,11024399351,11024394131,false,5220,0
5762763da1e228ea8f4805d84bbef0f9b450a897a3d867a0c377f7bd8b6e48f7,990126,2020-09-30 10:45:44 UTC,19716306578,19716296578,false,10000,0
c0fdba869b8b139b3a0e916380970581d7a16198be285f735339ec016749a4ea,990126,2020-09-30 10:45:44 UTC,2510652095,2510648355,false,3740,0
632c4d2d6216e874047e13dbf8e000dd6c0e2726a54d57c925fd5c895c75c0df,990126,2020-09-30 10:45:44 UTC,150864161269,150864156539,false,4730,0
57ae6aba1a60ae634b5ba66ebbc84adc59b3e918f4771bc81f864ec4424eeccb,990125,2020-09-30 10:44:27 UTC,500064619,500054619,false,10000,0
b022ac85e692fec410f0da15d8e66f7a8452eb7adfb32b07f07160fa08b8b19e,990125,2020-09-30 10:44:27 UTC,671022,664662,false,6360,0
69a005087f834fe467b3aca50d8822ca8a101d92c365377bc52da240429b5b48,990125,2020-09-30 10:44:27 UTC,10000,0,false,10000,0
f55ce602ac2cdfc0e25273b98faeef1f7b1bd6e4ba214ff8f61afdcd759ab6f8,990125,2020-09-30 10:44:27 UTC,267178,243178,false,24000,0
230330f58a6d61c1899d9fb817d3887733e4962e0aee621cc57ebf754fcdee49,990124,2020-09-30 10:42:22 UTC,10000,0,false,10000,0
25abc955b3a2f5d0033857a4b17155efabb047f3670c0484ea7fed01cb9cfbd8,990123,2020-09-30 10:42:01 UTC,10000,0,false,10000,0
bf1d88b931991e6bb1a936a4cec57184e9ad7f177954d64ae8cea506b9a21716,990122,2020-09-30 10:41:08 UTC,745535510,745533207,false,2303,990111
1b748b47b6361d1bc33c8f81e6069fad795522d8d0c9127267728084ad059e24,990122,2020-09-30 10:41:08 UTC,513838407,513815344,false,23063,990023
a9e01ff133276d79146ccd01ff7fef9bccd3bf88ea12808f6f3abf4a62ad33dd,990122,2020-09-30 10:41:08 UTC,10000,0,false,10000,0
d8857e8763d2d7bb06c6f619601b0ec4b51f82cb2600c8ed1ab431aeb2f61ed4,990122,2020-09-30 10:41:08 UTC,1477975163,1477895209,false,79954,990070
28c84c5bd233797b0500591bf93ae4ea69296311aeea1521d60b5c493ad6322f,990122,2020-09-30 10:41:08 UTC,140393727,140390460,false,3267,0
ceadbde1773bf461ba69c716c3fae109b70aaf65524f664b4e8657831e033702,990120,2020-09-30 10:38:56 UTC,1500044638,1500034638,false,10000,0
83e2e1b95bf88b1552b74baf9ab927b939a971e3c1935ce2acfd0669015e6090,990120,2020-09-30 10:38:56 UTC,4030051,4024051,false,6000,0
f906d4995337da3dced80be5d17f6c08b8bd2e89194c7681a8cf513b19b1a13a,990119,2020-09-30 10:38:13 UTC,1026929207,1026854007,false,75200,0
74ce033d1c86c6281f71be0f5ec0550f7790a258725d28fb5b916d7b712494c9,990119,2020-09-30 10:38:13 UTC,211496,201496,false,10000,0
4199788dfb8357b853271c740cb070c025203182105f9f960df27733b560b024,990119,2020-09-30 10:38:13 UTC,10000,0,false,10000,0
20fbec86d170bd9f13c03dfd7e9bc93e40b8eee70568cae65730d382d5385363,990118,2020-09-30 10:37:25 UTC,249990000,249987740,false,2260,0
8d4a2ed02221f3e6671e7936894879c7bbf592e0c820f83fb349636a54d0e458,990118,2020-09-30 10:37:25 UTC,54628734,54625284,false,3450,0
b463d445fd671d80a6eb9be20f846a8147810ed66d549b209ce01b2237da0f59,990118,2020-09-30 10:37:25 UTC,38131,28131,false,10000,0
4e978cf5f3d6cdbed81ed96341f84ef09dd2d04be7b79fcdd0430cc1fe71ae4e,990118,2020-09-30 10:37:25 UTC,10000,0,false,10000,0
3160572e59947b2e37c13e13d05293c80670e786b0c7cb1f0319d15b8c45159a,990118,2020-09-30 10:37:25 UTC,10000,0,false,10000,0
ebc0d733bb2f17eacbdddf19e3a741b43b2b01636f8f4d3c4eb2a80b6b8032a6,990117,2020-09-30 10:35:26 UTC,54024294521,54024294421,false,100,990105
75f7a2c16f06c76d9383e1dc98629adc033ee47822bdf3c3384e267e26d490b3,990117,2020-09-30 10:35:26 UTC,32666961,32665961,false,1000,0
a9be3f1e4ff4125ab377e2b64c7e456d7094c29d6ea3f41aadf36204f62acd49,990115,2020-09-30 10:35:01 UTC,276090004,276086310,false,3694,990102
d9f09a5bb0b863ed5fdd402efc58e8640d814aebea3583d55abc2616b6e04c53,990115,2020-09-30 10:35:01 UTC,178736988059,178736985756,false,2303,990104
f8d034ffdf16280e4a8365743c902e3e0886a4a4562a83b8decf22e66f382297,990115,2020-09-30 10:35:01 UTC,54135839528,54135839428,false,100,990104
6c16961fa694ba222ad699ad8afa455f5d05c1c240315b5092a03e7c584fdf61,990115,2020-09-30 10:35:01 UTC,10000,0,false,10000,0
cd2f8d338c838c158e06a6112c14519bfdf6fa74c5a85418432c531c5e20c858,990115,2020-09-30 10:35:01 UTC,5534215858,5534208858,false,7000,0
a94a37e74a9d4590286d5a01daed491001e1f0467458b7a84a872b11bc1d12cc,990115,2020-09-30 10:35:01 UTC,500074619,500064619,false,10000,0
475f0ba38ea9a83bc30d8c25d7626470382b8f1bac3945405a65cbd2d57f4e9c,990115,2020-09-30 10:35:01 UTC,282881507,282879247,false,2260,0
da61a3e6e342e4b44151cfd5917e7af95e26a23ca32fcfc77751ee7cb3e97adb,990113,2020-09-30 10:32:44 UTC,2999980000,2999970000,false,10000,0
7a004d86af4634e16c062198eb7bada3a9b449b8fac3cae8562eac9559777ef6,990113,2020-09-30 10:32:44 UTC,10000,0,false,10000,0
b6e4aa98ba71f7d202effa0a4953ef8de708b53508a5ebeec7ce55e4bbde27d3,990113,2020-09-30 10:32:44 UTC,1301662478,1301660175,false,2303,990101
181e56eea62713b5b7102fc862f34fa5dbbc99f840bc3a2aaac0391b54154a71,990112,2020-09-30 10:32:01 UTC,7570385149,7570376779,false,8370,0
2de06a99011042981cdd6369bf65ec4262cc1db3e05811b36bd008b23e91d471,990112,2020-09-30 10:32:01 UTC,10000,0,false,10000,0
25ac49946fa219963785260a550e4c02d2e6dd82d7cb2622fcf4f7592ecd5e83,990112,2020-09-30 10:32:01 UTC,276143660,276090071,false,53589,990101
4eb2bbe4a59b7402790d71959d5b25daa17dcf53eabfa7decd204d069b13f2e2,990112,2020-09-30 10:32:01 UTC,10000,0,false,10000,0
11f0dd5aec9e4ac5db0c81d382168d4370d6766ef43d69a5636755f445bb3438,990112,2020-09-30 10:32:01 UTC,2924334500,2924331780,false,2720,0
dc48b66debdd2795d0701e34ff1aaa38d9ed08c0c375069f3a28b61ba286a982,990112,2020-09-30 10:32:01 UTC,500084619,500074619,false,10000,0
3ec32a0faf2cc6796aa05e10bfd4c1a886bc423ee1664df4295cf6d324b25e4c,990112,2020-09-30 10:32:01 UTC,134250780,134247820,false,2960,0
51e02655979167cdc9450cc953b1fce75af16591be0587fd5e540980f9b246ad,990112,2020-09-30 10:32:01 UTC,20118954,20118396,false,558,0
bcf7539f630639dcdf71e6856ef2a741b6a77747af3f2c4f31bbd2540aeadbb3,990112,2020-09-30 10:32:01 UTC,41294332,41284932,false,9400,0
eb9780a5c691bde81636f974419adc4515b274d7326d37c3633be36762efc666,990112,2020-09-30 10:32:01 UTC,184189726,184171322,false,18404,0
4cca3971ab5cd07b475c8811bd8f7c906700c533098aeafc38d40a6dc314085b,990112,2020-09-30 10:32:01 UTC,54373765,54371462,false,2303,990101
db609bad298050d8840bea32fa3f56bfcb02813a5b3ecfd811207bbe87ab7bba,990112,2020-09-30 10:32:01 UTC,514176932,514160887,false,16045,990101
51993cbcd7de41f9861c52bf28809b5379698e0c59e514fbdf921eb099ad84ff,990112,2020-09-30 10:32:01 UTC,105520,95520,false,10000,0
93a2784cf658720d67f749fc1e126935ff72dbc5170c13a27ff801e106016966,990112,2020-09-30 10:32:01 UTC,1479583707,1479511421,false,72286,990101
240289f4f6f14a58de67b718069a1b9bf7d2a312a7b6431e49fdba3dc83edaae,990112,2020-09-30 10:32:01 UTC,250,0,false,250,0
d6bf0e3c96d7c444105aa11875ce4aa1aabf5f333a979f73dd4645659f5a091c,990111,2020-09-30 10:28:55 UTC,1395030000,1395020000,false,10000,0
36ba1734fd19b768f8241ffd8791fd0a559d6ff265753dcdd1f4b2c9c812a95f,990109,2020-09-30 10:28:20 UTC,1477496574,1477396574,false,100000,990097
bf8a0149bc83bc787be4a0070069d2776db3949453bf7c8fe4a558bd426ae6ef,990109,2020-09-30 10:28:20 UTC,187473181,187470221,false,2960,0
7c5aff808e4e80d1d239c911e59c82876a83ca89ebce96abac62b783f44f63f3,990108,2020-09-30 10:26:36 UTC,25963068746,25963066443,false,2303,990097
47fa5a8d6902ab8ce48f78bfe79d1d56bb06dd226a3adfcad49398c974566573,990108,2020-09-30 10:26:36 UTC,10000,0,false,10000,0
caceec7aab8cbd81b705bdf110f56b0056f9ff1c09d0fdc95a4a261c5523765c,990108,2020-09-30 10:26:36 UTC,10000,0,false,10000,0
395df57f7c79788a6d20f123aa1f627116365647f33b1734853e1c93ca053cd2,990108,2020-09-30 10:26:36 UTC,140551204,140548244,false,2960,0
5c18aad662a3ce47efa880679433f409724449dfd2cab2357ab95a531f9926e1,990108,2020-09-30 10:26:36 UTC,92216977,92214717,false,2260,0
84624cbdf7d76f78afe0481ec211a8cd5940d195a79bec9a5fcd533dc94318e1,990108,2020-09-30 10:26:36 UTC,136974030,136971770,false,2260,0
2b16b19ab5bfb5fd09481f7b23e8ddd97da7f88d1361b7942f537d7731dd8cc5,990108,2020-09-30 10:26:36 UTC,10290400,10288107,false,2293,990097
e00d071baa3872d01caaef68eff1b385dd6a62ef9749102014d64e6c8132940f,990108,2020-09-30 10:26:36 UTC,278723761281,278723758659,false,2622,990097
e39e48724c502fb1346ae2f4bc1cb0725b6714b6d09e8d6ad8654a60d11f8cf7,990108,2020-09-30 10:26:36 UTC,11562029,11560883,false,1146,0
cbe3f8f17fdc6248388c8a2c9eaa6c3194ea7d2bbfe1d61504ef06fb189f76f8,990108,2020-09-30 10:26:36 UTC,41463999,41454598,false,9401,0
21b9c1adf6e11d76ee7067e0da58cc5a07a150db38e36663ebb21bd1325d094e,990108,2020-09-30 10:26:36 UTC,10000,0,false,10000,0
c17643c8524dd9dc25314e7da49e5dd11350aa859711a0f039a0b117254b241f,990107,2020-09-30 10:22:55 UTC,10000,0,false,10000,0
f78af3a655d10e868c64ba5eae6e6232a94eb6648ac29ec69638380e37cd8c0a,990107,2020-09-30 10:22:55 UTC,41584666,41575265,false,9401,0
51400339e3c942e6bd16856bb0d704da767fe9e99ee96d9b15586fcc56479966,990103,2020-09-30 10:21:30 UTC,83800609517,83800593937,false,15580,0
dcaa4ea876c45110d21a4c2d9297c8b57d223c18d400355cfa7cfb8247f1dcd7,990103,2020-09-30 10:21:30 UTC,10000,0,false,10000,0
f20289a4606d0b0aac5ee0b00cc5db065803bd747cb2744fe71cc2beb9859829,990102,2020-09-30 10:21:06 UTC,134412652,134409692,false,2960,0
11440a7e6b13fe7a8a17ad92bcb598ee66fdcf15e6dcb5a6ccd57d1a61b84772,990102,2020-09-30 10:21:06 UTC,60499500000,60499487915,false,12085,0
bb95e61043bb619c98b16e25341bb4a4c78e993a1ba9aa47b84d195eec857f8e,990101,2020-09-30 10:20:35 UTC,10000,0,false,10000,0
9f010484bf530dcd041ee427e094b4ff5abddcfc2e387f00c14e0fbfdcbab6b1,990101,2020-09-30 10:20:35 UTC,561224392,561149192,false,75200,0
1a4e1db53f18fc0f8fb2734506f2d5a20b4586acfa2a14cf28e9df146acb2dea,990101,2020-09-30 10:20:35 UTC,1481176257,1481098596,false,77661,990090
8f685532bc24f8a830a338641b3f2329d1d0824482e09421b6a0fa8a7c15ed21,990101,2020-09-30 10:20:35 UTC,514593485,514574260,false,19225,990090
09fa99a9caf3c4cf011e57b01dcb21e48e33207d5c65fe664ec606fa1128d792,990101,2020-09-30 10:20:35 UTC,100000000,99997464,false,2536,0
384be3fdb37e0055826389983b757379c3744fdd6418e98f63c268aeafc9e272,990100,2020-09-30 10:18:39 UTC,10000,0,false,10000,0
79b94864333ba8f3a1f9ccaf044c422935db211f34d41f06288e435fe3b5d34e,990099,2020-09-30 10:17:47 UTC,292663563584,292663561281,false,2303,990088
bb3024a486c1c9a4a6beebe1dd9e14d62daee9526b879dad2806e8f50c24e97b,990099,2020-09-30 10:17:47 UTC,1497496574,1497396574,false,100000,990088
dd86cfc692007d8792a88b887bb05818a6fad0c11a412420d371c75504ab01e6,990099,2020-09-30 10:17:47 UTC,10000,0,false,10000,0
5d5ac69a7e31128cb21f9dd97050d4d064a07cf84763e694d63710bf7256332e,990099,2020-09-30 10:17:47 UTC,2599990000,2599980000,false,10000,0
